id;es;en
Q91497111;Cry Me a River;Cry Me a River
Q91511867;Bagdad - Cap.7: Liturgia;Bagdad  - Cap.7: Liturgia
Q91462260;Peligrosa;Peligrosa
Q91463300;Tu verdad;Tu verdad
Q91463317;Dónde estarás;Dónde estarás
Q91464544;Machika;Machika
Q915455;Volo di notte;Volo di notte
Q915540;Famous Blue Raincoat;Famous Blue Raincoat
Q915679;Bright Eyes;Bright Eyes
Q915800;Ich steh an deiner Krippen hier;Ich steh an deiner Krippen hier
Q916109;Nuages gris;Nuages gris
Q916127;Bagatela sin tonalidad;Bagatelle sans tonalité
Q916168;Christum wir sollen loben schon, BWV 121;Christum wir sollen loben schon, BWV 121
Q91606456;Falt imellom stolene igjen;Falt imellom stolene igjen
Q91606481;Kvinnebarn;Kvinnebarn
Q91611335;Nøkken ta meg hvis jeg blir forelsket;Nøkken ta meg hvis jeg blir forelsket
Q91611332;Berit og Bjørn;Berit og Bjørn
Q91611333;Ugress i ditt bed;Ugress i ditt bed
Q913519;Der Rauchfangkehrer;Der Rauchfangkehrer
Q913700;Bridge over Troubled Water;Bridge over Troubled Water
Q913934;Gemma di Vergy;Gemma di Vergy
Q913985;Una vez en esta isla;Once on This Island
Q914134;Gabriella di Vergy;Gabriella di Vergy
Q914165;Marino Faliero;Marino Faliero
Q914332;Jerusalén;Jérusalem
Q91307638;Town On The Hill;Town On The Hill
Q91307644;Our House (Skit);Our House (Skit)
Q91307648;Zanies and Fools;Zanies and Fools
Q91310181;Skepta Interlude;Skepta Interlude
Q91310232;Nothings Into Somethings;Nothings Into Somethings
Q91310277;Lose You;Lose You
Q91310281;Can't Have Everything;Can't Have Everything
Q91310351;Do Not Disturb;Do Not Disturb
Q91310597;Stjerner;Stjerner
Q91310602;Regnvær;Regnvær
Q91310606;Fire vegger;Fire vegger
Q91310612;Vestkantsvartinga;Vestkantsvartinga
Q9134208;4th of July;4th of July
Q9138859;Heartstrings;Heartstrings
Q9141224;Adres w sercu;Adres w sercu
Q9144375;Alberta No. 2;Alberta #2
Q9155423;Anna Maria;Anna Maria
Q9158737;Aqueous Transmission;Aqueous Transmission
Q9159381;Are You Metal?;Are You Metal?
Q9160331;Arschficksong;Arschficksong
Q9162869;Autystyczny;Autystyczny
Q9164145;Bagdad;Bagdad
Q9164328;Bajka iskierki;Bajka iskierki
Q9164635;Ballada o Baronie, Niedźwiedziu i Czarnej Helenie;Ballada o Baronie, Niedźwiedziu i Czarnej Helenie
Q91307629;Sun Come Down;Sun Come Down
Q91307632;Found A Good One (Single No More);Found A Good One (Single No More)
Q91611339;Gull i din sang;Gull i din sang
Q91611336;Å, som de lo;Å, som de lo
Q91611343;Gudesønn;Gudesønn
Q91611345;Jeg må ha luft;Jeg må ha luft
Q91611437;En søkers sang;En søkers sang
Q91611441;Kjære halvbror;Kjære halvbror
Q91611447;Brautende breia;Brautende breia
Q91611444;Bonden og berget;Bonden og berget
Q91611450;Din sang;Din sang
Q91310619;Under overflaten (som Marit Larsen);Under overflaten (som Marit Larsen)
Q91310623;Ok;Ok
Q91310629;Kaffe;Kaffe
Q91310634;Krølla 50'lapp y'all;Krølla 50'lapp y'all
Q91310638;Skavanker;Skavanker
Q91611662;Til topps;Til topps
Q91611681;Det er så lett;Det er så lett
Q91629718;Les femmes;Les femmes
Q91630053;Anti trap;Anti trap
Q91630263;Freestyle poulet;Freestyle poulet
Q91630329;"La volonté du ""D""";"La volonté du ""D"""
Q91631619;Je mérite;Je mérite
Q91632645;Bavures Policières;Bavures Policières
Q91632654;Bipolaire;Bipolaire
Q91632665;Demande en mariage;Demande en mariage
Q91611461;Mor Tid;Mor Tid
Q91611646;Velkommen til maskinen;Velkommen til maskinen
Q91611651;Trubadur;Trubadur
Q91611654;Sånn kan det gå;Sånn kan det gå
Q91611657;Sigurd;Sigurd
Q91611451;Hjelpeløs;Hjelpeløs
Q91611454;De skulle begrave en konge stor;De skulle begrave en konge stor
Q91611456;Hva vil du i verden?;Hva vil du i verden?
Q91611457;Magen og hatten;Magen og hatten
Q91611460;For døve ører;For døve ører
Q91310646;Få som vet;Få som vet
Q91310652;Solskinn;Solskinn
Q91310657;Fireogtyvegods;Fireogtyvegods
Q91310663;Fly, baba;Fly, baba
Q91316311;The Ballad of the Sad Young Men;The Ballad of the Sad Young Men
Q91317763;I Won't Grow Up;I Won't Grow Up
Q91317838;Volveremos a brindar;Volveremos a brindar
Q91322673;Love Junkyard;Love Junkyard
Q91326820;Comin' Back to Me;Comin' Back to Me
Q91329081;Lolo;Lolo
Q91329164;Big Ego's;Big Ego's
Q91329219;Bar One;Bar One
Q91329227;Light Speed;Light Speed
Q91329321;Bitch Niggaz;Bitch Niggaz
Q91329330;The Car Bomb;The Car Bomb
Q91329338;Murder Ink;Murder Ink
Q91329349;Ed-Ucation;Ed-Ucation
Q91329355;Some L.A. Niggaz;Some L.A. Niggaz
Q91329363;Pause 4 Porno;Pause 4 Porno
Q91329375;Housewife;Housewife
Q91329382;Ackrite;Ackrite
Q91329389;Bang Bang;Bang Bang
Q91329400;The Message;The Message
Q91329406;Outro;Outro
Q91330603;Intro;Intro
Q91330608;Pray;Pray
Q91330614;American Dreamin';American Dreamin'
Q91330619;Hello Brooklyn 2.0;Hello Brooklyn 2.0
Q91330635;No Hook;No Hook
Q91330663;Sweet;Sweet
Q91330689;Party Life;Party Life
Q91330693;Ignorant Sh*t;Ignorant Sh*t
Q91330700;Say Hello;Say Hello
Q91330707;Success;Success
Q91330715;Fallin';Fallin'
Q91330741;American Gangster;American Gangster
Q91342257;Search and Destroy;Search and Destroy
Q91342322;Everybody Knows This Is Nowhere;Everybody Knows This Is Nowhere
Q91347426;A Teenager in Love;A Teenager in Love
Q91353165;Havana Affair;Havana Affair
Q91334811;Achilleus;Achilleus
Q91341767;On Y Est;On Y Est
Q91341892;Havana Affair;Havana Affair
Q91341898;I Get Around;I Get Around
Q91341903;Suffragette City;Suffragette City
Q91342251;A Teenager in Love;A Teenager in Love
Q91354747;Blitzkreig Bop;Blitzkreig Bop
Q91368511;Search and Destroy;Search and Destroy
Q91378619;Suffragette City;Suffragette City
Q91420452;Hands On;Hands On
Q91429482;Malamente - Cap.1: Augurio;Malamente - Cap.1: Augurio
Q91446322;Pienso en tu mirá – Cap 3: Celos;Pienso en tu mirá – Cap 3: Celos
Q91450746;Vibras;Vibras
Q91450752;Mi gente;Mi gente
Q91814607;Unnagjort;Unnagjort
Q91814620;Gå forbi;Gå forbi
Q91814631;Velge våpen;Velge våpen
Q91814644;Fargene;Fargene
Q917088;Sinfonía en do mayor, KV 96;Symphony No. 46
Q917109;El rey ciervo;König Hirsch
Q917120;Salmo 95;Psalm 95
Q917154;S.O.S. (Too Bad);S.O.S. (Too Bad)
Q917263;Fading;Fading
Q917296;Mama Kin;Mama Kin
Q917304;Karma Chameleon;Karma Chameleon
Q91868926;!!!!!!!;!!!!!!!
Q91896558;Heksedansen;Heksedansen
Q91933505;Angels Ain't Listening;Angels Ain't Listening
Q917383;Bring en hei;Bring en hei
Q917413;Bringet dem Herrn Ehre seines Namens, BWV 148;Bringet dem Herrn Ehre seines Namens, BWV 148
Q917552;Same Old Song and Dance;Same Old Song and Dance
Q917711;Jovánschina;Khovanshchina
Q917997;Voodoo Child;Voodoo Child
Q918029;El cóndor pasa;El cóndor pasa
Q918276;Happy Days Are Here Again;Happy Days Are Here Again
Q918493;Skyscraper;Skyscraper
Q918653;Haba Haba;Haba Haba
Q918714;Romeo y Julieta;Roméo et Juliete
Q918770;Festgesang;Festgesang
Q919198;Wouldn't It Be Nice;Wouldn't It Be Nice
Q919291;So What;So What
Q919452;Fever;Fever
Q92017607;Sittande vid Jesu fötter;Sitting at the feet of Jesus
Q92084478;Million alykh roz;Million alykh roz
Q92086392;Miljoona ruusua;Miljoona ruusua
Q92096479;Triệu bông hồng;Triệu bông hồng
Q919463;Human;Human
Q919477;Salmo 114;Psalm 114
Q919655;Friday on My Mind;Friday on My Mind
Q919867;I Walk the Line;I Walk the Line
Q92113418;Nå kommer jeg og tar deg;Nå kommer jeg og tar deg
Q92113416;Fra først av;Fra først av
Q92113422;Leieboer;Leieboer
Q92113439;Harde tider;Harde tider
Q919868;Manboy;Manboy
Q920170;Signore delle cime;Signore delle cime
Q920193;Mephisto-Walzer;Mephisto Waltzes
Q920231;Inside Out;Inside Out
Q920366;Vincent;Vincent
Q920469;I.R.S.;I.R.S.
Q92113448;Sett deg ned;Sett deg ned
Q92113462;De elendiges baron;De elendiges baron
Q92113472;Du kaller det vakker musikk;Du kaller det vakker musikk
Q92113487;Som en sommerfugl;Som en sommerfugl
Q920626;Shame;Shame
Q920668;Gustave III. ou Le bal masqué;Gustave III
Q920843;Meglio Stasera;Meglio Stasera
Q921000;Where Did You Sleep Last Night;In the Pines
Q921218;Mother Goose;Mother Goose
Q921258;Variaciones sobre un tema rococó;Variations on a Rococo Theme
Q921458;Odorono;Odorono
Q92113499;Damen i dalen;Damen i dalen
Q92113514;Trøstevise i ren a-dur;Trøstevise i ren a-dur
Q92113529;Født på et fjell;Født på et fjell
Q92113544;Balladen om Ole P. og Bente L. (med en senere anm. om Astrid Å.);Balladen om Ole P. og Bente L. (med en senere anm. om Astrid Å.)
Q921549;Serenata n.º 5;Serenade No. 5
Q921614;Angry Chair;Angry Chair
Q921649;Why Me?;Why Me?
Q921669;On the Sunny Side of the Street;On the Sunny Side of the Street
Q921812;Bro Hymn;Bro Hymn
Q921813;Kookaburra;Kookaburra
Q92113556;Ingen ting å være redd for;Ingen ting å være redd for
Q92118722;Født på et fjell;Født på et fjell
Q92122962;Sundre City;Sundre City
Q92122975;Ekkel fisk;Ekkel fisk
Q921843;Bro Goth Agan Tasow;Bro Goth agan Tasow
Q921858;Divine;Divine
Q9164638;Balada lui Janek Wiśniewski;A ballad about Janek Wiśniewski
Q9164651;Ballada o pancernych;Ballada o pancernych
Q9165178;Baranek;Baranek
Q9166511;Bas;Bas
Q9167984;Beat Goes On;Beat Goes On
Q9169826;Bez zmian;Bez zmian
Q9169997;Bezsenni;Bezsenni
Q9170666;Biały miś;Biały miś
Q9171413;Bierz mnie;Bierz mnie
Q9171742;Billy 1;Billy 1
Q9171745;Billy 4;Billy 4
Q92122988;Mitt namn er Stein;Mitt namn er Stein
Q92122999;Følsom person blues;Følsom person blues
Q92123008;Fødd på eit fjell;Fødd på eit fjell
Q9180052;Brooklyńska Rada Żydów;Brooklyńska Rada Żydów
Q9180070;Brother;Brother
Q9182063;Bunkhouse Theme;Bunkhouse Theme
Q9184257;Calcutta (Taxi Taxi Taxi);Calcutta (Taxi Taxi Taxi)
Q9184266;California;California
Q9184268;California mon amour;California mon amour
Q9184284;Callecita de mi barrio;Callecita de mi barrio
Q9184454;Cantina Theme (Workin' for the Law);Cantina Theme (Workin' for the Law)
Q9185303;Cała jesteś w skowronkach;Cała jesteś w skowronkach
Q9189861;Chińskie latawce;Chińskie latawce
Q9195565;Come Along;Come Along
Q9198226;Černý chléb a černá káva;Czarny chleb i czarna kawa
Q9198375;Czas ołowiu;Czas ołowiu
Q9199839;Czy Pani mieszka sama?;Czy Pani mieszka sama?
Q9200844;Daj mi tę noc;Daj mi tę noc
Q9200992;Dam That River;Dam That River
Q9202971;Days of '49;Days of '49
Q9203037;Dear Landlord;Dear Landlord
Q9206398;Desde el alma;Desde el alma
Q9207894;Dla Ciebie miły;Dla Ciebie miły
Q9208003;Dmuchawce, latawce, wiatr;Dmuchawce, latawce, wiatr
Q9212112;Drowning Man;Drowning Man
Q9213298;Dwudziesty czwarty lutego;Dwudziesty czwarty lutego
Q91663288;The Candle;The Candle
Q92123018;Min kjære og ven;Min kjære og ven
Q92123025;Frisøren i sentrum;Frisøren i sentrum
Q92123034;E likte deg;E likte deg
Q92123044;Fiskesangen;Fiskesangen
Q91663290;The Portrait;The Portrait
Q91663291;Dressed in White;Dressed in White
Q91663293;Charon;Charon
Q91663294;Lurking in the Dark;Lurking in the Dark
Q91663295;Halloween;Halloween
Q91663299;Haunted;Haunted
Q91663297;Voices from the Past;Voices from the Past
Q92123053;Fortapt spelemann;Fortapt spelemann
Q92195408;Daddy! Daddy! Do!;DADDY! DADDY! DO!
Q92198918;Inger Lise danser samba;Inger Lise danser samba
Q92198923;Drankeren;Drankeren
Q92198941;Timen er kommet;Timen er kommet
Q91663301;The Lake;The Lake
Q91665058;The Jonah;The Jonah
Q91780627;Cuarteto para cuerdas nº 1 (Gerhard);String Quartet No. 1 (Gerhard)
Q91785420;Lo Siento Mucho;Lo Siento Mucho
Q91814502;Heksedans;Heksedans
Q91814512;Min pappa maler bilder;Min pappa maler bilder
Q92198950;Gamle haiens vise;Gamle haiens vise
Q92198969;Det var fint at du kom;Det var fint at du kom
Q92198981;Der ute;Der ute
Q92199001;Sorgenfri;Sorgenfri
Q91814578;Mor jeg vil tilbake;Mor jeg vil tilbake
Q91814593;Amerika;Amerika
Q91814525;Karina;Karina
Q91814536;Svart kartotek;Svart kartotek
Q91814549;Takk som byr;Takk som byr
Q91814564;Klister kafe;Klister kafe
Q92199019;To sekunder og byen;To sekunder og byen
Q92199036;Regle;Regle
Q92199054;Rhoderick Nilsen;Rhoderick Nilsen
Q92199069;Fredagsmorgenvise;Fredagsmorgenvise
Q92199095;Den arme maidag;Den arme maidag
Q92199115;Nattmennesker;Nattmennesker
Q922043;Arlecchino o las ventanas;Arlecchino
Q922052;Mama Said;Mama Said
Q922139;The Sounds of Silence;The Sounds of Silence
Q922389;Was Gott tut;Was Gott tut, das ist wohlgetan, BWV 100
Q922560;Moose the Mooche;Moose the Mooche
Q92432248;Into My Arms;Into My Arms
Q92434359;Stay;Stay
Q92445127;How to Disappear Completely;How to Disappear Completely
Q92449193;By Your Side;By Your Side
Q92466418;Girl from the North Country;Girl from the North Country
Q92470562;No Reason to Cry;No Reason to Cry
Q92471490;No Reason to Cry;No Reason to Cry
Q922778;Wait;Wait
Q922953;Marcha Eslava;Marche Slave
Q922997;O lieb, so lang du lieben kannst;O lieb, so lang du lieben kannst
Q923031;Ottone in villa;Ottone in villa
Q923138;Pavane;Pavane, Op. 50
Q923359;The Unforgiven;The Unforgiven
Q92474900;Right in Time;Right in Time
Q92474913;Right in Time;Right in Time
Q92480585;Make You Feel My Love;Make You Feel My Love
Q92482582;Big Yellow Taxi;Big Yellow Taxi
Q923433;Major Tom (Völlig losgelöst);Major Tom (Völlig losgelöst)
Q923849;Niggas in Paris;Niggas in Paris
Q923966;Layla;Layla
Q92484549;Big Yellow Taxi;Big Yellow Taxi
Q92490016;Thanx For Nothin';Thanx For Nothin'
Q92557573;Nærmere deg min Gud;Nærmere deg min Gud
Q92557580;Far verden, far vel;Far verden, far vel
Q924025;Hayalim Almonim;Hayalim Almonim
Q924223;Madamina, il catalogo è questo;Madamina, il catalogo è questo
Q924220;Palomitas de maíz;Popcorn
Q924235;Rumors;Rumors
Q924458;Starmania;Starmania
Q924657;Puppet on a String;Puppet on a String
Q924972;Dust in the Wind;Dust in the Wind
Q925127;Endless, Nameless;Endless, Nameless
Q925161;The Prophet's Song;The Prophet's Song
Q92557593;Mu váibmu vádjol doppe;Mu váibmu vádjol doppe
Q92557602;Lær meg å kjenne dine veie;Lær meg å kjenne dine veie
Q92557609;Boađe, Vuoigŋa, don gii attát;Boađe, Vuoigŋa, don gii attát
Q92557616;Blott en dag;Blott en dag
Q925185;What is Life;What Is Life
Q925313;Salmo 82;Psalm 82
Q925332;Otelo;Otello
Q92557623;Dan stuorra, vilges joavkku;Dan stuorra, vilges joavkku
Q92557630;Klippe, du som brast for meg;Klippe, du som brast for meg
Q92557641;Sorgen og gleden de vandre tilhope;Sorgen og gleden de vandre tilhope
Q925525;The Wind at Dawn;The Wind at Dawn
Q925576;Adagio en mi mayor para violín y orquesta;Adagio in E for Violin and Orchestra
Q925597;Serenata n.º 7;Serenade No. 7
Q925657;My Way;My Way
Q925715;The Best of Times;The Best of Times
Q925895;Broken Wings;Broken Wings
Q92557647;O, bli hos meg;O, bli hos meg
Q92557655;Vuoiηηadan báiki liekkuslaš;Vuoiηηadan báiki liekkuslaš
Q92557662;Eg veit i himmerik ei borg;Eg veit i himmerik ei borg
Q92565451;Mu váibmu vádjol doppe;Mu váibmu vádjol doppe
Q925919;Se bastasse una canzone;Se bastasse una canzone
Q926002;War Pigs;War Pigs
Q926004;You Don't Know My Name;You Don't Know My Name
Q926025;Commander;Commander
Q926104;Run This Town;Run This Town
Q92577388;Dan stuorra, vilges joavkku;Dan stuorra, vilges joavkku
Q92578161;Play Date;Play Date
Q926207;Mad World;Mad World
Q926212;When a child is born;When a Child Is Born
Q926283;In a moment like this;In a Moment Like This
Q926290;Le Boudin;Le Boudin
Q926435;Beautiful Day;Beautiful Day
Q926468;Werther;Werther
Q926956;Estrella de Soria;Estrella de Soria
Q9232118;Wiener Blut;Wiener Blut
Q9248289;Dzieci wybiegły;Dzieci wybiegły
Q9249000;Dziwny jest ten świat;Dziwny jest ten świat
Q9249097;Désolée;Désolée
Q9253014;Elvis Presley and America;Elvis Presley and America
Q9254052;Enjoy the Silence 04;Enjoy the Silence 04
Q92578765;Klippe, du som brast for meg;Klippe, du som brast for meg
Q92582095;TOPLADY;Toplady
Q92588746;O bli hos meg;O bli hos meg
Q92592455;EVENTIDE;Eventide
Q92600291;Eg veit i himmerik ei borg;Eg veit i himmerik ei borg
Q92611669;Vuoiηηadan báiki liekkuslaš;Vuoiηηadan báiki liekkuslaš
Q92612282;Pero a tu lado;Pero a tu lado
Q92632662;Rosalyn;Rosalyn
Q92632670;Here Comes the Night;Here Comes the Night
Q92632675;See Emily Play;See Emily Play
Q92632672;I Wish You Would;I Wish You Would
Q9257964;Fantasía sobre aires polacos;Fantasy on Polish Airs in A major, op. 13
Q9258107;Fast Cars;Fast Cars
Q9258129;Father of Night;Father of Night
Q9258884;Femme fatale;Femme fatale
Q9259897;Final Theme;Final Theme
Q9260005;Fioletowa dama;Fioletowa dama
Q9260760;Flat on the Floor;Flat on the Floor
Q9262067;Francesco;Francesco
Q9263893;Frogs;Frogs
Q9265723;Gallo ciego;Gallo ciego
Q9266594;Gdy nie ma dzieci;Gdy nie ma dzieci
Q9266622;Gdzie ci mężczyźni?;Gdzie ci mężczyźni?
Q9266630;Gdzie mam ciebie szukać;Gdzie mam ciebie szukać
Q9267635;Get Ready for Love;Get Ready for Love
Q9267787;Gia ena tango;Gia ena tango
Q9268443;Give it to Me;Give It to Me
Q92199131;Kom inn;Kom inn
Q92632678;I Can't Explain;I Can't Explain
Q92632677;Everything's Alright;Everything's Alright
Q92632688;Friday on My Mind;Friday on My Mind
Q92199140;Linn;Linn
Q92199151;Opus i turkis? 8 1/2;Opus i turkis? 8 1/2
Q92199163;Mortens vise;Mortens vise
Q92199188;Amøben Mikkjel Hildebrand;Amøben Mikkjel Hildebrand
Q92722850;Rosalyn;Rosalyn
Q92730772;Don't Stop...;Don't Stop...
Q92632723;Don't Bring Me Down;Don't Bring Me Down
Q92632735;Shapes of Things;Shapes of Things
Q92632744;Anyway, Anyhow, Anywhere?;Anyway, Anyhow, Anywhere?
Q92632756;Where Have All the Good Times Gone;Where Have All the Good Times Gone
Q92296833;I Want to Know What Love Is;I Want to Know What Love Is
Q92296837;Always on My Mind;Always on My Mind
Q92296845;Unchained Melody;Unchained Melody
Q92296858;Hero;Hero
Q92296869;Show Me Heaven;Show Me Heaven
Q92296885;Into My Arms;Into My Arms
Q92296904;Stay;Stay
Q92296918;How to Disappear Completely;How to Disappear Completely
Q92296935;By Your Side;By Your Side
Q92296945;Girl from the North Country;Girl from the North Country
Q92296967;No Reason to Cry;No Reason to Cry
Q92296986;Right in Time;Right in Time
Q92297001;Make You Feel My Love;Make You Feel My Love
Q92297015;Big Yellow Taxi;Big Yellow Taxi
Q92300746;I Want to Know What Love Is;I Want to Know What Love Is
Q92305352;I Want to Know What Love Is;I Want to Know What Love Is
Q92314837;Separate Ways;Separate Ways
Q92315452;Bonanza;Bonanza
Q92319200;Always on My Mind;Always on My Mind
Q92328015;Always on My Mind;Always on My Mind
Q92328970;That Ain't Right;That Ain't Right
Q92333362;That Ain't Right;That Ain't Right
Q92430214;Lonely Hearts;Lonely Hearts
Q92389591;Hope You Do;Hope You Do
Q92410367;Hero;Hero
Q92417568;Days of Thunder;Days of Thunder
Q92422328;Brooklyn Bridge to Chorus;Brooklyn Bridge to Chorus
Q92424411;Show Me Heaven;Show Me Heaven
Q92826236;Shapes of Things;Shapes of Things
Q92830825;You're a Better Man Than I;You're a Better Man Than I
Q92926399;Where Have All the Good Times Gone;Where Have All the Good Times Gone
Q92929226;Till the End of the Day;Till the End of the Day
Q927332;Touch;Touch
Q927381;Exploited Barmy Army;Barmy Army
Q927438;Love;Love
